GO:0015297,2
GO:0003953,2
GO:0015347,2
GO:0000212,2
GO:0015385,2
GO:0015386,2
GO:0032266,2
GO:0000166,2
GO:0015464,2
GO:0006656,2
GO:0015485,2
GO:0006730,2
GO:0032310,2
GO:0015501,2
GO:0004016,2
GO:0015807,2
GO:0015804,2
GO:0006672,2
GO:0032331,2
GO:0032342,2
GO:0006694,2
GO:0015693,2
GO:0004029,2
GO:0004046,2
GO:0000045,2
GO:0006699,2
GO:0006750,2
GO:0006783,2
GO:0000266,2
GO:0032045,2
GO:0031954,2
GO:0016013,2
GO:0031994,2
GO:0016010,2
GO:0003416,2
GO:0004157,2
GO:0015914,2
GO:0006821,2
GO:0000578,2
GO:0032012,2
GO:0003691,2
GO:0032026,2
GO:0032040,2
GO:0032050,2
GO:0006600,2
GO:0006555,2
GO:0000460,2
GO:0015872,2
GO:0006810,2
GO:0000423,2
GO:0003785,2
GO:0006576,2
GO:0004114,2
GO:0006807,2
GO:0006805,2
GO:0000307,2
GO:0003899,2
GO:0000289,2
GO:0016538,2
GO:0021707,2
GO:0031404,2
GO:0031503,2
GO:0001591,2
GO:0031279,2
GO:0031430,2
GO:0001580,2
GO:0004519,2
GO:0006361,2
GO:0003198,2
GO:0007263,2
GO:0003161,2
GO:0003056,2
GO:0014854,2
GO:0007220,2
GO:0006268,2
GO:0007213,2
GO:0031468,2
GO:0016600,2
GO:0006353,2
GO:0003084,2
GO:0006298,2
GO:0006352,2
GO:0006346,2
GO:0031461,2
GO:0001609,2
GO:0004528,2
GO:0007254,2
GO:0016593,2
GO:0031435,2
GO:0006265,2
GO:0001523,2
GO:0006310,2
GO:0016597,2
GO:0014898,2
GO:0031507,2
GO:0001675,2
GO:0001655,2
GO:0007210,2
GO:0001560,2
GO:0001217,2
GO:0001661,2
GO:0007130,2
GO:0001657,2
GO:0031402,2
GO:0006270,2
GO:0007206,2
GO:0001188,2
GO:0014819,2
GO:0016684,2
GO:0001181,2
GO:0003139,2
GO:0001676,2
GO:0001556,2
GO:0016849,2
GO:0090322,1
GO:0097444,1
GO:0004117,1
GO:0072594,1
GO:0090335,1
GO:0072593,1
GO:0080135,1
GO:0097418,1
GO:0072584,1
GO:0004663,1
GO:0005166,1
GO:0090382,1
GO:0072578,1
GO:0004657,1
GO:0072579,1
GO:0004540,1
GO:0097450,1
GO:0090362,1
GO:0005047,1
GO:0005092,1
GO:0004119,1
GO:0005053,1
GO:0004145,1
GO:0097427,1
GO:0072679,1
GO:0004136,1
GO:0072749,1
GO:0097435,1
GO:0005152,1
GO:0097422,1
GO:0072672,1
GO:0072669,1
GO:0004104,1
GO:0072660,1
GO:0090331,1
GO:0090650,1
GO:0005160,1
GO:0005161,1
GO:0004127,1
GO:0090330,1
GO:0075525,1
GO:0072655,1
GO:0097441,1
GO:0097421,1
GO:0097442,1
GO:0005125,1
GO:0097452,1
GO:0005184,1
GO:0072577,1
GO:0090461,1
GO:0004064,1
GO:0004629,1
GO:0090537,1
GO:0072359,1
GO:0004602,1
GO:0004089,1
GO:0090434,1
GO:0097529,1
GO:0090433,1
GO:0072377,1
GO:0090427,1
GO:0090425,1
GO:0072378,1
GO:0004583,1
GO:0097602,1
GO:0004063,1
GO:0004058,1
GO:0090501,1
GO:0097638,1
GO:0097639,1
GO:0072347,1
GO:0097640,1
GO:0004622,1
GO:0072341,1
GO:0072337,1
GO:0004047,1
GO:0090503,1
GO:0072334,1
GO:0005215,1
GO:0090534,1
GO:0004620,1
GO:0097542,1
GO:0072382,1
GO:0097471,1
GO:0072559,1
GO:0004551,1
GO:0097490,1
GO:0004652,1
GO:0004550,1
GO:0072542,1
GO:0090313,1
GO:0072560,1
GO:0004095,1
GO:0097485,1
GO:0004656,1
GO:0004103,1
GO:0097477,1
GO:0072576,1
GO:0097473,1
GO:0004553,1
GO:0097491,1
GO:0072539,1
GO:0072538,1
GO:0097492,1
GO:0005185,1
GO:0072498,1
GO:0072497,1
GO:0090559,1
GO:0090399,1
GO:0004096,1
GO:0097503,1
GO:0072488,1
GO:0072487,1
GO:0072423,1
GO:0090556,1
GO:0072386,1
GO:0004666,1
GO:0004507,1
GO:0004168,1
GO:0090067,1
GO:0090235,1
GO:0004861,1
GO:0090051,1
GO:0004368,1
GO:0090218,1
GO:0004383,1
GO:0004441,1
GO:0097021,1
GO:0090071,1
GO:0097117,1
GO:0004445,1
GO:0097043,1
GO:0097049,1
GO:0090091,1
GO:0004364,1
GO:0090238,1
GO:0086073,1
GO:0090009,1
GO:0090271,1
GO:0086092,1
GO:0097180,1
GO:0097178,1
GO:0090266,1
GO:0089718,1
GO:0090258,1
GO:0090036,1
GO:0004322,1
GO:0097165,1
GO:0090022,1
GO:0090023,1
GO:0090024,1
GO:0090257,1
GO:0004839,1
GO:0097115,1
GO:0004447,1
GO:0004489,1
GO:0097067,1
GO:0004777,1
GO:0090150,1
GO:0090160,1
GO:0090162,1
GO:0097070,1
GO:0090190,1
GO:0004736,1
GO:0004505,1
GO:0090168,1
GO:0090170,1
GO:0090176,1
GO:0097102,1
GO:0090181,1
GO:0004784,1
GO:0090140,1
GO:0004467,1
GO:0090136,1
GO:0097066,1
GO:0004465,1
GO:0004798,1
GO:0097061,1
GO:0090193,1
GO:0097112,1
GO:0090125,1
GO:0090200,1
GO:0004518,1
GO:0004462,1
GO:0090118,1
GO:0090116,1
GO:0004833,1
GO:0086080,1
GO:0086070,1
GO:0097381,1
GO:0090306,1
GO:0085029,1
GO:0004687,1
GO:0086001,1
GO:0005021,1
GO:0086003,1
GO:0005008,1
GO:0086005,1
GO:0085020,1
GO:0005007,1
GO:0004535,1
GO:0004707,1
GO:0086008,1
GO:0090725,1
GO:0090730,1
GO:0004677,1
GO:0097294,1
GO:0004520,1
GO:0004169,1
GO:0097374,1
GO:0080154,1
GO:0090666,1
GO:0097356,1
GO:0090312,1
GO:0080163,1
GO:0090694,1
GO:0097332,1
GO:0090722,1
GO:0080184,1
GO:0090188,1
GO:0097350,1
GO:0097338,1
GO:0090310,1
GO:0004180,1
GO:0004990,1
GO:0097241,1
GO:0086057,1
GO:0097001,1
GO:0097198,1
GO:0090282,1
GO:0004941,1
GO:0004198,1
GO:0004527,1
GO:0004931,1
GO:0004965,1
GO:0097192,1
GO:0090280,1
GO:0004305,1
GO:0097187,1
GO:0086066,1
GO:0090277,1
GO:0086048,1
GO:0090288,1
GO:0004945,1
GO:0004949,1
GO:0086036,1
GO:0097202,1
GO:0090292,1
GO:0090734,1
GO:0086027,1
GO:0086023,1
GO:0086018,1
GO:0086016,1
GO:0004950,1
GO:0097205,1
GO:0097225,1
GO:0004952,1
GO:0004190,1
GO:0090521,1
GO:0032369,1
GO:0072300,1
GO:0070097,1
GO:0006403,1
GO:0006401,1
GO:0006391,1
GO:0006390,1
GO:0070052,1
GO:0006360,1
GO:0070072,1
GO:0070076,1
GO:0070085,1
GO:0006309,1
GO:0070093,1
GO:0070098,1
GO:0070209,1
GO:0070121,1
GO:0070139,1
GO:0070160,1
GO:0006284,1
GO:0070164,1
GO:0006283,1
GO:0006278,1
GO:0006271,1
GO:0070192,1
GO:0070197,1
GO:0006269,1
GO:0006405,1
GO:0006407,1
GO:0065004,1
GO:0006414,1
GO:0061789,1
GO:0061795,1
GO:0006474,1
GO:0061811,1
GO:0061812,1
GO:0006465,1
GO:0061821,1
GO:0061844,1
GO:0061849,1
GO:0061885,1
GO:0061891,1
GO:0061903,1
GO:0061920,1
GO:0061921,1
GO:0061952,1
GO:0061974,1
GO:0062003,1
GO:0006448,1
GO:0062061,1
GO:0062094,1
GO:0062151,1
GO:0062176,1
GO:0065001,1
GO:0006266,1
GO:0070232,1
GO:0061775,1
GO:0070495,1
GO:0070403,1
GO:0006177,1
GO:0006175,1
GO:0070413,1
GO:0006166,1
GO:0070433,1
GO:0070447,1
GO:0070458,1
GO:0070459,1
GO:0006165,1
GO:0070482,1
GO:0006164,1
GO:0070233,1
GO:0006163,1
GO:0070508,1
GO:0006161,1
GO:0070524,1
GO:0006157,1
GO:0006154,1
GO:0070531,1
GO:0006147,1
GO:0006145,1
GO:0070537,1
GO:0070538,1
GO:0070384,1
GO:0006182,1
GO:0006188,1
GO:0006189,1
GO:0070234,1
GO:0070242,1
GO:0070244,1
GO:0006249,1
GO:0070256,1
GO:0006248,1
GO:0070273,1
GO:0070296,1
GO:0070300,1
GO:0006235,1
GO:0070306,1
GO:0006233,1
GO:0070317,1
GO:0006227,1
GO:0006214,1
GO:0070326,1
GO:0070327,1
GO:0006212,1
GO:0070336,1
GO:0070345,1
GO:0006210,1
GO:0006207,1
GO:0006196,1
GO:0061780,1
GO:0061771,1
GO:0070544,1
GO:0006581,1
GO:0006613,1
GO:0061006,1
GO:0061010,1
GO:0061014,1
GO:0006601,1
GO:0006590,1
GO:0061037,1
GO:0006584,1
GO:0061040,1
GO:0061041,1
GO:0061044,1
GO:0061047,1
GO:0061157,1
GO:0061051,1
GO:0061053,1
GO:0061072,1
GO:0006571,1
GO:0006562,1
GO:0006560,1
GO:0006559,1
GO:0061101,1
GO:0061133,1
GO:0061141,1
GO:0006546,1
GO:0006617,1
GO:0006621,1
GO:0006627,1
GO:0006636,1
GO:0006695,1
GO:0060748,1
GO:0060749,1
GO:0060763,1
GO:0006693,1
GO:0060767,1
GO:0060789,1
GO:0060792,1
GO:0060816,1
GO:0006659,1
GO:0060840,1
GO:0060853,1
GO:0060876,1
GO:0060907,1
GO:0006657,1
GO:0060947,1
GO:0060956,1
GO:0006646,1
GO:0060977,1
GO:0060978,1
GO:0006644,1
GO:0060992,1
GO:0006643,1
GO:0061156,1
GO:0061158,1
GO:0061763,1
GO:0061608,1
GO:0061534,1
GO:0061535,1
GO:0061550,1
GO:0061551,1
GO:0006518,1
GO:0061575,1
GO:0006491,1
GO:0061578,1
GO:0061582,1
GO:0061598,1
GO:0061599,1
GO:0061628,1
GO:0061159,1
GO:0006490,1
GO:0006489,1
GO:0006488,1
GO:0006487,1
GO:0061665,1
GO:0006477,1
GO:0061692,1
GO:0061734,1
GO:0061736,1
GO:0061753,1
GO:0061760,1
GO:0061512,1
GO:0061502,1
GO:0061485,1
GO:0061484,1
GO:0006543,1
GO:0061179,1
GO:0061184,1
GO:0006541,1
GO:0061198,1
GO:0006537,1
GO:0061300,1
GO:0061303,1
GO:0061304,1
GO:0061308,1
GO:0061312,1
GO:0061324,1
GO:0061333,1
GO:0061337,1
GO:0006536,1
GO:0061364,1
GO:0006531,1
GO:0061436,1
GO:0061458,1
GO:0061459,1
GO:0061462,1
GO:0061469,1
GO:0061470,1
GO:0006144,1
GO:0070551,1
GO:0072240,1
GO:0071617,1
GO:0005497,1
GO:0005471,1
GO:0004030,1
GO:0005460,1
GO:0005459,1
GO:0071559,1
GO:0005452,1
GO:0071577,1
GO:0071596,1
GO:0071598,1
GO:0071599,1
GO:0071621,1
GO:0005334,1
GO:0005356,1
GO:0071630,1
GO:0071636,1
GO:0071638,1
GO:0071651,1
GO:0071664,1
GO:0005342,1
GO:0071681,1
GO:0071705,1
GO:0071707,1
GO:0005337,1
GO:0071532,1
GO:0071514,1
GO:0071503,1
GO:0071502,1
GO:0005614,1
GO:0071386,1
GO:0071391,1
GO:0005608,1
GO:0071394,1
GO:0071398,1
GO:0071404,1
GO:0005607,1
GO:0071439,1
GO:0071447,1
GO:0071459,1
GO:0071464,1
GO:0005548,1
GO:0071468,1
GO:0005547,1
GO:0071471,1
GO:0071474,1
GO:0005545,1
GO:0071478,1
GO:0071479,1
GO:0005539,1
GO:0071482,1
GO:0005513,1
GO:0005335,1
GO:0071773,1
GO:0005652,1
GO:0072112,1
GO:0071985,1
GO:0072012,1
GO:0072014,1
GO:0072015,1
GO:0072033,1
GO:0072053,1
GO:0072054,1
GO:0072070,1
GO:0072079,1
GO:0005220,1
GO:0072091,1
GO:0072126,1
GO:0071774,1
GO:0072133,1
GO:0072134,1
GO:0072148,1
GO:0072160,1
GO:0072182,1
GO:0072189,1
GO:0072201,1
GO:0072218,1
GO:0072227,1
GO:0072233,1
GO:0072236,1
GO:0071963,1
GO:0005223,1
GO:0005234,1
GO:0071942,1
GO:0005332,1
GO:0005330,1
GO:0071788,1
GO:0071806,1
GO:0005309,1
GO:0005308,1
GO:0071838,1
GO:0071847,1
GO:0071870,1
GO:0071875,1
GO:0005253,1
GO:0071894,1
GO:0071895,1
GO:0071896,1
GO:0071897,1
GO:0005247,1
GO:0071911,1
GO:0071918,1
GO:0071921,1
GO:0071922,1
GO:0071926,1
GO:0071931,1
GO:0071933,1
GO:0071376,1
GO:0071374,1
GO:0070561,1
GO:0070863,1
GO:0070822,1
GO:0005968,1
GO:0005967,1
GO:0005958,1
GO:0070837,1
GO:0070842,1
GO:0070847,1
GO:0070848,1
GO:0070849,1
GO:0070856,1
GO:0070859,1
GO:0070878,1
GO:0070972,1
GO:0070885,1
GO:0070905,1
GO:0070911,1
GO:0070914,1
GO:0005952,1
GO:0070931,1
GO:0005947,1
GO:0070933,1
GO:0005927,1
GO:0005921,1
GO:0070966,1
GO:0005977,1
GO:0006020,1
GO:0006024,1
GO:0006027,1
GO:0070564,1
GO:0070573,1
GO:0006127,1
GO:0006120,1
GO:0006119,1
GO:0070584,1
GO:0070585,1
GO:0006114,1
GO:0070603,1
GO:0006105,1
GO:0070626,1
GO:0070628,1
GO:0006090,1
GO:0070644,1
GO:0070662,1
GO:0070667,1
GO:0006085,1
GO:0070685,1
GO:0070728,1
GO:0006072,1
GO:0070765,1
GO:0006044,1
GO:0070777,1
GO:0070971,1
GO:0070974,1
GO:0005658,1
GO:0005689,1
GO:0071286,1
GO:0005797,1
GO:0071288,1
GO:0005790,1
GO:0071298,1
GO:0005785,1
GO:0071305,1
GO:0005747,1
GO:0005740,1
GO:0071315,1
GO:0071316,1
GO:0071321,1
GO:0005876,1
GO:0005686,1
GO:0005685,1
GO:0071335,1
GO:0005684,1
GO:0071345,1
GO:0005680,1
GO:0071353,1
GO:0005677,1
GO:0005668,1
GO:0005666,1
GO:0005665,1
GO:0071285,1
GO:0071284,1
GO:0071280,1
GO:0005798,1
GO:0071006,1
GO:0005868,1
GO:0005863,1
GO:0071027,1
GO:0071062,1
GO:0005859,1
GO:0071109,1
GO:0071133,1
GO:0071141,1
GO:0071144,1
GO:0071168,1
GO:0071169,1
GO:0071204,1
GO:0071205,1
GO:0071211,1
GO:0005853,1
GO:0071225,1
GO:0005852,1
GO:0005838,1
GO:0005832,1
GO:0071243,1
GO:0005827,1
GO:0005826,1
GO:0071549,1
GO:0099041,1
GO:0097681,1
GO:0001774,1
GO:0001780,1
GO:1904835,1
GO:1904842,1
GO:1904851,1
GO:1904871,1
GO:1904874,1
GO:1904878,1
GO:1904879,1
GO:0001775,1
GO:1904893,1
GO:1904903,1
GO:1904908,1
GO:1904930,1
GO:0004019,1
GO:1904936,1
GO:0001768,1
GO:1904949,1
GO:1904951,1
GO:1904953,1
GO:1904980,1
GO:0001758,1
GO:1905035,1
GO:1905037,1
GO:1905041,1
GO:1905049,1
GO:1905059,1
GO:1904800,1
GO:1904791,1
GO:1904783,1
GO:1904782,1
GO:1904504,1
GO:1904507,1
GO:1904515,1
GO:0001840,1
GO:1904528,1
GO:1904550,1
GO:1904556,1
GO:1904586,1
GO:1904628,1
GO:1904637,1
GO:0001832,1
GO:1904651,1
GO:1904659,1
GO:0001831,1
GO:1904690,1
GO:1904694,1
GO:0001826,1
GO:0001825,1
GO:0001823,1
GO:1904719,1
GO:0001818,1
GO:0001817,1
GO:0001783,1
GO:1904754,1
GO:1904778,1
GO:1905070,1
GO:1905098,1
GO:1905144,1
GO:1905564,1
GO:1905599,1
GO:1905612,1
GO:1905631,1
GO:1905634,1
GO:1905636,1
GO:0001707,1
GO:1905643,1
GO:1905663,1
GO:1905665,1
GO:1905684,1
GO:1905686,1
GO:1905689,1
GO:1905696,1
GO:1905773,1
GO:1905774,1
GO:1905776,1
GO:1905778,1
GO:1905818,1
GO:1905820,1
GO:1905821,1
GO:1905832,1
GO:1905839,1
GO:1905857,1
GO:1905875,1
GO:1905906,1
GO:1905598,1
GO:1905563,1
GO:0001757,1
GO:1905537,1
GO:1905172,1
GO:1905205,1
GO:1905206,1
GO:1905221,1
GO:1905232,1
GO:1905279,1
GO:1905281,1
GO:1905305,1
GO:1905349,1
GO:1905360,1
GO:1905366,1
GO:1905370,1
GO:1905381,1
GO:1905394,1
GO:1905408,1
GO:1905426,1
GO:1905429,1
GO:1905451,1
GO:0001732,1
GO:1905477,1
GO:1905502,1
GO:0001731,1
GO:1905524,1
GO:1905528,1
GO:1905534,1
GO:1904450,1
GO:1904447,1
GO:1904430,1
GO:1903508,1
GO:1903539,1
GO:1903542,1
GO:1903544,1
GO:1903546,1
GO:0001940,1
GO:1903577,1
GO:1903588,1
GO:1903593,1
GO:1903597,1
GO:1903598,1
GO:1903599,1
GO:1903608,1
GO:1903615,1
GO:1903671,1
GO:1903672,1
GO:0001939,1
GO:1903691,1
GO:1903699,1
GO:0001936,1
GO:1903709,1
GO:1903721,1
GO:1903748,1
GO:1903753,1
GO:1903760,1
GO:1903764,1
GO:1903527,1
GO:1903506,1
GO:0001920,1
GO:1903429,1
GO:1903206,1
GO:1903214,1
GO:1903231,1
GO:1903232,1
GO:1903235,1
GO:1903238,1
GO:1903241,1
GO:1903244,1
GO:0001951,1
GO:1903286,1
GO:1903288,1
GO:1903296,1
GO:1903305,1
GO:0001945,1
GO:1903352,1
GO:0001944,1
GO:1903361,1
GO:1903367,1
GO:1903373,1
GO:1903375,1
GO:1903377,1
GO:1903382,1
GO:0001942,1
GO:1903422,1
GO:1903428,1
GO:1903770,1
GO:1903801,1
GO:1904428,1
GO:0001850,1
GO:1904139,1
GO:1904141,1
GO:1904150,1
GO:1904152,1
GO:1904155,1
GO:1904158,1
GO:1904178,1
GO:1904179,1
GO:1904231,1
GO:1904234,1
GO:1904261,1
GO:0001849,1
GO:1904263,1
GO:1904300,1
GO:0001848,1
GO:0001845,1
GO:1904353,1
GO:0001842,1
GO:0001841,1
GO:1904357,1
GO:1904372,1
GO:1904373,1
GO:1904383,1
GO:1904386,1
GO:1904417,1
GO:1904117,1
GO:1904100,1
GO:0001919,1
GO:1904090,1
GO:1903824,1
GO:1903825,1
GO:1903826,1
GO:1903860,1
GO:0001894,1
GO:1903883,1
GO:1903886,1
GO:1903898,1
GO:0001892,1
GO:1903919,1
GO:1903923,1
GO:0001886,1
GO:0001882,1
GO:1903984,1
GO:1904017,1
GO:1904019,1
GO:1904024,1
GO:1904034,1
GO:1904044,1
GO:1904045,1
GO:1904047,1
GO:1904049,1
GO:1904058,1
GO:1904059,1
GO:1904075,1
GO:1905907,1
GO:1905913,1
GO:1905920,1
GO:2000563,1
GO:2000566,1
GO:2000568,1
GO:2000573,1
GO:2000584,1
GO:0000722,1
GO:0000720,1
GO:2000617,1
GO:2000620,1
GO:2000623,1
GO:2000630,1
GO:2000637,1
GO:2000641,1
GO:0000712,1
GO:0000515,1
GO:0000514,1
GO:0000470,1
GO:2000657,1
GO:2000660,1
GO:2000671,1
GO:2000675,1
GO:2000677,1
GO:2000679,1
GO:2000691,1
GO:2000707,1
GO:0000435,1
GO:0000725,1
GO:2000560,1
GO:0000414,1
GO:2000546,1
GO:0000815,1
GO:2000341,1
GO:0000806,1
GO:2000351,1
GO:0000805,1
GO:0000801,1
GO:2000367,1
GO:2000373,1
GO:2000377,1
GO:2000378,1
GO:2000391,1
GO:2000392,1
GO:2000393,1
GO:2000394,1
GO:0000796,1
GO:2000409,1
GO:2000427,1
GO:2000438,1
GO:2000473,1
GO:2000479,1
GO:2000481,1
GO:2000486,1
GO:2000491,1
GO:2000516,1
GO:2000524,1
GO:0000425,1
GO:0000405,1
GO:0000819,1
GO:0000243,1
GO:2001037,1
GO:0000179,1
GO:2001054,1
GO:2001055,1
GO:0000164,1
GO:2001162,1
GO:2001165,1
GO:2001171,1
GO:2001187,1
GO:0000152,1
GO:2001199,1
GO:2001205,1
GO:0000111,1
GO:0000109,1
GO:0000083,1
GO:0000077,1
GO:0000070,1
GO:0000064,1
GO:0000062,1
GO:2001239,1
GO:0000056,1
GO:0000055,1
GO:2001256,1
GO:0000054,1
GO:2001268,1
GO:0000220,1
GO:2001027,1
GO:2000758,1
GO:2001022,1
GO:0000404,1
GO:0000400,1
GO:0000395,1
GO:0000354,1
GO:2000774,1
GO:0000339,1
GO:0000303,1
GO:0000302,1
GO:2000795,1
GO:2000805,1
GO:2000807,1
GO:2000808,1
GO:2000809,1
GO:0000288,1
GO:2000820,1
GO:2000822,1
GO:2000825,1
GO:2000864,1
GO:2000973,1
GO:0000245,1
GO:2001013,1
GO:2001014,1
GO:2001015,1
GO:2001016,1
GO:0000244,1
GO:2000316,1
GO:0000821,1
GO:1905949,1
GO:1990393,1
GO:0001547,1
GO:1990423,1
GO:1990426,1
GO:1990443,1
GO:1990444,1
GO:1990452,1
GO:0001544,1
GO:0001542,1
GO:1990460,1
GO:1990498,1
GO:0001533,1
GO:1990513,1
GO:1990518,1
GO:1990531,1
GO:0001530,1
GO:0001527,1
GO:1990666,1
GO:1990696,1
GO:0001517,1
GO:1990711,1
GO:1990716,1
GO:1990718,1
GO:1990733,1
GO:0001516,1
GO:1990756,1
GO:1990405,1
GO:0001569,1
GO:1990776,1
GO:0001574,1
GO:0001692,1
GO:1990023,1
GO:1990034,1
GO:1990048,1
GO:1990049,1
GO:1990072,1
GO:1990075,1
GO:1990079,1
GO:1990130,1
GO:1990167,1
GO:1990175,1
GO:1990184,1
GO:1990221,1
GO:1990226,1
GO:1990229,1
GO:0001642,1
GO:1990247,1
GO:1990253,1
GO:1990254,1
GO:1990256,1
GO:1990258,1
GO:0001614,1
GO:1990280,1
GO:0001588,1
GO:0001579,1
GO:1990757,1
GO:1990778,1
GO:2000302,1
GO:2000052,1
GO:0001006,1
GO:0001003,1
GO:2000074,1
GO:2000078,1
GO:2000098,1
GO:2000109,1
GO:2000111,1
GO:2000114,1
GO:2000124,1
GO:0001002,1
GO:2000143,1
GO:2000145,1
GO:2000147,1
GO:2000170,1
GO:2000173,1
GO:2000177,1
GO:2000179,1
GO:2000210,1
GO:2000233,1
GO:2000242,1
GO:2000249,1
GO:0000956,1
GO:0000931,1
GO:0000930,1
GO:0000923,1
GO:2000058,1
GO:2000048,1
GO:1990780,1
GO:0001055,1
GO:0001507,1
GO:1990787,1
GO:1990791,1
GO:1990812,1
GO:1990822,1
GO:1990823,1
GO:0001504,1
GO:1990828,1
GO:1990845,1
GO:0001172,1
GO:1990874,1
GO:1990890,1
GO:0001156,1
GO:1990909,1
GO:1990911,1
GO:1990935,1
GO:1990955,1
GO:2000001,1
GO:2000003,1
GO:0001097,1
GO:2000009,1
GO:0001093,1
GO:2000017,1
GO:2000027,1
GO:2000035,1
GO:0001955,1
GO:1903202,1
GO:1903169,1
GO:0100001,1
GO:0002901,1
GO:0102007,1
GO:0102196,1
GO:0102545,1
GO:0102752,1
GO:0102756,1
GO:0002866,1
GO:0106006,1
GO:0106022,1
GO:0106028,1
GO:0106071,1
GO:0106139,1
GO:0106140,1
GO:0106177,1
GO:0106222,1
GO:0106226,1
GO:0106245,1
GO:0106258,1
GO:0106312,1
GO:0106313,1
GO:0002842,1
GO:0106383,1
GO:0106423,1
GO:0002774,1
GO:0110016,1
GO:0002902,1
GO:0099738,1
GO:0110053,1
GO:0002906,1
GO:0099502,1
GO:0003180,1
GO:0003179,1
GO:0003163,1
GO:0003149,1
GO:0003138,1
GO:0003128,1
GO:0099530,1
GO:0003094,1
GO:0099545,1
GO:0099551,1
GO:0003085,1
GO:0099557,1
GO:0003081,1
GO:0003073,1
GO:0003064,1
GO:0003025,1
GO:0003016,1
GO:0003009,1
GO:0099590,1
GO:0099609,1
GO:0099612,1
GO:0099625,1
GO:0002944,1
GO:0002925,1
GO:0110024,1
GO:0110064,1
GO:0099186,1
GO:0002691,1
GO:0140110,1
GO:0140115,1
GO:0140225,1
GO:0140232,1
GO:0140251,1
GO:0140252,1
GO:0140291,1
GO:0140293,1
GO:0140296,1
GO:0002685,1
GO:0140311,1
GO:0140318,1
GO:0140326,1
GO:0140328,1
GO:0140345,1
GO:0140351,1
GO:0002679,1
GO:0002675,1
GO:0002674,1
GO:0140444,1
GO:0140448,1
GO:0002667,1
GO:0140492,1
GO:0140537,1
GO:0140585,1
GO:0140105,1
GO:0140090,1
GO:0110077,1
GO:0140069,1
GO:0110078,1
GO:0110091,1
GO:0110157,1
GO:0120041,1
GO:0120116,1
GO:0120154,1
GO:0002735,1
GO:0120169,1
GO:0002729,1
GO:0120193,1
GO:0120222,1
GO:0120301,1
GO:0120325,1
GO:0140007,1
GO:0002726,1
GO:0140010,1
GO:0140030,1
GO:0140031,1
GO:0140036,1
GO:0002720,1
GO:0140059,1
GO:0140065,1
GO:0140066,1
GO:0140067,1
GO:0140068,1
GO:0099191,1
GO:0099183,1
GO:0002644,1
GO:0003867,1
GO:0003844,1
GO:0003841,1
GO:0098695,1
GO:0003828,1
GO:0098698,1
GO:0003823,1
GO:0098713,1
GO:0003756,1
GO:0003746,1
GO:0098746,1
GO:0098773,1
GO:0003735,1
GO:0098792,1
GO:0003720,1
GO:0003696,1
GO:0098796,1
GO:0098808,1
GO:0098810,1
GO:0098826,1
GO:0003415,1
GO:0003412,1
GO:0098843,1
GO:0098850,1
GO:0098855,1
GO:0098857,1
GO:0003847,1
GO:0003876,1
GO:0003401,1
GO:0003886,1
GO:0097711,1
GO:0097718,1
GO:0097720,1
GO:0004018,1
GO:0097746,1
GO:0004001,1
GO:0098531,1
GO:0098532,1
GO:0098559,1
GO:0004000,1
GO:0098577,1
GO:0003990,1
GO:0098591,1
GO:0098597,1
GO:0003988,1
GO:0003987,1
GO:0098635,1
GO:0003968,1
GO:0003918,1
GO:0098656,1
GO:0098658,1
GO:0003917,1
GO:0098664,1
GO:0098666,1
GO:0003916,1
GO:0098868,1
GO:0003383,1
GO:0003184,1
GO:0003290,1
GO:0003283,1
GO:0003272,1
GO:0099010,1
GO:0099011,1
GO:0099012,1
GO:0003266,1
GO:0006700,1
GO:0003254,1
GO:0003251,1
GO:0099073,1
GO:0099074,1
GO:0099077,1
GO:0099088,1
GO:0003231,1
GO:0099115,1
GO:0003226,1
GO:0099128,1
GO:0003223,1
GO:0003222,1
GO:0099150,1
GO:0099151,1
GO:0003220,1
GO:0003211,1
GO:0003190,1
GO:0003185,1
GO:0003289,1
GO:0003309,1
GO:0098877,1
GO:0003322,1
GO:0098883,1
GO:0098884,1
GO:0098885,1
GO:0098887,1
GO:0098888,1
GO:0098900,1
GO:0098903,1
GO:0098908,1
GO:0098910,1
GO:0003340,1
GO:0098915,1
GO:0003338,1
GO:0003329,1
GO:0098930,1
GO:0098939,1
GO:0098957,1
GO:0098958,1
GO:0003327,1
GO:0098963,1
GO:0098967,1
GO:0003326,1
GO:0098971,1
GO:0098973,1
GO:0098974,1
GO:0098977,1
GO:0140612,1
GO:0140662,1
GO:1903140,1
GO:1902078,1
GO:1902083,1
GO:1902098,1
GO:1902108,1
GO:1902121,1
GO:1902164,1
GO:1902165,1
GO:1902176,1
GO:1902177,1
GO:0002063,1
GO:1902230,1
GO:1902236,1
GO:1902254,1
GO:1902259,1
GO:1902260,1
GO:0002058,1
GO:1902282,1
GO:1902283,1
GO:1902285,1
GO:1902305,1
GO:1902309,1
GO:1902373,1
GO:1902416,1
GO:0002043,1
GO:0002042,1
GO:1902455,1
GO:1902081,1
GO:1902065,1
GO:0002033,1
GO:1902043,1
GO:1901653,1
GO:1901660,1
GO:0002138,1
GO:1901674,1
GO:1901675,1
GO:1901687,1
GO:1901706,1
GO:0002121,1
GO:1901799,1
GO:0002102,1
GO:0002091,1
GO:1901877,1
GO:1901894,1
